Area code;Donor;Project Code;Session No;Oblast;Raion;Hromada;Location name;Date;Topic;Language;Facilitator;Settlement type;Gender;Age;Status;
CEJ - Chernihiv;ECHO 2023;UKR-000322;71;Chernihivska;Chernihivskyi;Kiptivska;Halchyn;02 June 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Male;52;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;71;Chernihivska;Chernihivskyi;Kiptivska;Halchyn;02 June 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;46;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;71;Chernihivska;Chernihivskyi;Kiptivska;Halchyn;02 June 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Male;61;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;71;Chernihivska;Chernihivskyi;Kiptivska;Halchyn;02 June 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Male;88;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;71;Chernihivska;Chernihivskyi;Kiptivska;Halchyn;02 June 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Male;85;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;71;Chernihivska;Chernihivskyi;Kiptivska;Halchyn;02 June 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;50;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;80;Chernihivska;Koriukivskyi;Menska;Mena;27 June 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Urban;Female;69;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;80;Chernihivska;Koriukivskyi;Menska;Mena;27 June 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Urban;Female;72;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;80;Chernihivska;Koriukivskyi;Menska;Mena;27 June 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Urban;Female;62;IDP Returnee;
CEJ - Chernihiv;ECHO 2023;UKR-000322;80;Chernihivska;Koriukivskyi;Menska;Mena;27 June 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Urban;Female;57;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;80;Chernihivska;Koriukivskyi;Menska;Mena;27 June 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Urban;Female;32;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;80;Chernihivska;Koriukivskyi;Menska;Mena;27 June 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Urban;Female;63;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;80;Chernihivska;Koriukivskyi;Menska;Mena;27 June 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Urban;Female;70;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;80;Chernihivska;Koriukivskyi;Menska;Mena;27 June 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Urban;Female;72;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;80;Chernihivska;Koriukivskyi;Menska;Mena;27 June 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Urban;Female;72;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;80;Chernihivska;Koriukivskyi;Menska;Mena;27 June 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Urban;Female;53;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;80;Chernihivska;Koriukivskyi;Menska;Mena;27 June 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Urban;Female;43;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;80;Chernihivska;Koriukivskyi;Menska;Mena;27 June 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Urban;Female;34;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;85;Chernihivska;Chernihivskyi;Novobilouska;Selianska Sloboda;10 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;56;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;85;Chernihivska;Chernihivskyi;Novobilouska;Selianska Sloboda;10 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Male;66;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;85;Chernihivska;Chernihivskyi;Novobilouska;Selianska Sloboda;10 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;64;IDP;
CEJ - Chernihiv;ECHO 2023;UKR-000322;85;Chernihivska;Chernihivskyi;Novobilouska;Selianska Sloboda;10 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;56;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;85;Chernihivska;Chernihivskyi;Novobilouska;Selianska Sloboda;10 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;50;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;85;Chernihivska;Chernihivskyi;Novobilouska;Selianska Sloboda;10 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;64;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;85;Chernihivska;Chernihivskyi;Novobilouska;Selianska Sloboda;10 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;66;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;85;Chernihivska;Chernihivskyi;Novobilouska;Selianska Sloboda;10 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;54;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;86;Chernihivska;Koriukivskyi;Menska;Syniavka;11 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;60;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;86;Chernihivska;Koriukivskyi;Menska;Syniavka;11 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Male;20;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;86;Chernihivska;Koriukivskyi;Menska;Syniavka;11 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;50;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;86;Chernihivska;Koriukivskyi;Menska;Syniavka;11 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;56;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;86;Chernihivska;Koriukivskyi;Menska;Syniavka;11 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;57;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;87;Chernihivska;Chernihivskyi;Kiptivska;Prohres;12 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;55;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;87;Chernihivska;Chernihivskyi;Kiptivska;Prohres;12 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;63;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;87;Chernihivska;Chernihivskyi;Kiptivska;Prohres;12 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;59;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;87;Chernihivska;Chernihivskyi;Kiptivska;Prohres;12 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;85;Host community;
CEJ - Chernihiv;ECHO 2023;UKR-000322;87;Chernihivska;Chernihivskyi;Kiptivska;Prohres;12 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;67;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;87;Chernihivska;Chernihivskyi;Kiptivska;Prohres;12 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Male;28;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;87;Chernihivska;Chernihivskyi;Kiptivska;Prohres;12 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;47;IDP;
CEJ - Chernihiv;ECHO 2023;UKR-000322;87;Chernihivska;Chernihivskyi;Kiptivska;Prohres;12 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;72;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;87;Chernihivska;Chernihivskyi;Kiptivska;Prohres;12 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;61;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;87;Chernihivska;Chernihivskyi;Kiptivska;Prohres;12 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;39;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;87;Chernihivska;Chernihivskyi;Kiptivska;Prohres;12 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;36;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;87;Chernihivska;Chernihivskyi;Kiptivska;Prohres;12 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;51;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;87;Chernihivska;Chernihivskyi;Kiptivska;Prohres;12 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Male;24;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;87;Chernihivska;Chernihivskyi;Kiptivska;Prohres;12 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;55;Host community;
CEJ - Chernihiv;ECHO 2023;UKR-000322;88;Chernihivska;Chernihivskyi;Horodnianska;Khrypivka;13 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;56;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;88;Chernihivska;Chernihivskyi;Horodnianska;Khrypivka;13 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;51;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;88;Chernihivska;Chernihivskyi;Horodnianska;Khrypivka;13 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Male;52;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;88;Chernihivska;Chernihivskyi;Horodnianska;Khrypivka;13 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;44;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;88;Chernihivska;Chernihivskyi;Horodnianska;Khrypivka;13 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;63;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;88;Chernihivska;Chernihivskyi;Horodnianska;Khrypivka;13 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;64;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;88;Chernihivska;Chernihivskyi;Horodnianska;Khrypivka;13 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;30;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;88;Chernihivska;Chernihivskyi;Horodnianska;Khrypivka;13 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;73;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;88;Chernihivska;Chernihivskyi;Horodnianska;Khrypivka;13 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;62;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;88;Chernihivska;Chernihivskyi;Horodnianska;Khrypivka;13 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;49;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;89;Chernihivska;Chernihivskyi;Kiptivska;Chemer;18 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;55;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;89;Chernihivska;Chernihivskyi;Kiptivska;Chemer;18 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;49;Host community;
CEJ - Chernihiv;ECHO 2023;UKR-000322;89;Chernihivska;Chernihivskyi;Kiptivska;Chemer;18 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;34;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;89;Chernihivska;Chernihivskyi;Kiptivska;Chemer;18 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;59;Host community;
CEJ - Chernihiv;ECHO 2023;UKR-000322;89;Chernihivska;Chernihivskyi;Kiptivska;Chemer;18 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;34;Host community;
CEJ - Chernihiv;ECHO 2023;UKR-000322;89;Chernihivska;Chernihivskyi;Kiptivska;Chemer;18 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;57;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;89;Chernihivska;Chernihivskyi;Kiptivska;Chemer;18 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Male;56;Conflict affected;
