Area code;Donor;Project Code;Session No;Oblast;Raion;Hromada;Location name;Date;Topic;Language;Facilitator;Settlement type;Gender;Age;Status;
CEJ - Chernihiv;ECHO 2023;UKR-000322;89;Chernihivska;Chernihivskyi;Kiptivska;Chemer;18 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Male;53;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;89;Chernihivska;Chernihivskyi;Kiptivska;Chemer;18 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;55;Host community;
CEJ - Chernihiv;ECHO 2023;UKR-000322;89;Chernihivska;Chernihivskyi;Kiptivska;Chemer;18 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;42;Host community;
CEJ - Chernihiv;ECHO 2023;UKR-000322;89;Chernihivska;Chernihivskyi;Kiptivska;Chemer;18 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;46;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;90;Kyivska;Vyshhorodskyi;Slavutytska;Slavutych;19 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Urban;Female;55;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;90;Kyivska;Vyshhorodskyi;Slavutytska;Slavutych;19 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Urban;Female;48;IDP;
CEJ - Chernihiv;ECHO 2023;UKR-000322;90;Kyivska;Vyshhorodskyi;Slavutytska;Slavutych;19 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Urban;Female;53;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;90;Kyivska;Vyshhorodskyi;Slavutytska;Slavutych;19 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Urban;Male;34;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;90;Kyivska;Vyshhorodskyi;Slavutytska;Slavutych;19 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Urban;Female;71;IDP;
CEJ - Chernihiv;ECHO 2023;UKR-000322;90;Kyivska;Vyshhorodskyi;Slavutytska;Slavutych;19 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Urban;Female;81;IDP;
CEJ - Chernihiv;ECHO 2023;UKR-000322;90;Kyivska;Vyshhorodskyi;Slavutytska;Slavutych;19 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Urban;Female;76;IDP;
CEJ - Chernihiv;ECHO 2023;UKR-000322;90;Kyivska;Vyshhorodskyi;Slavutytska;Slavutych;19 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Urban;Female;77;IDP;
CEJ - Chernihiv;ECHO 2023;UKR-000322;90;Kyivska;Vyshhorodskyi;Slavutytska;Slavutych;19 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Urban;Female;56;IDP;
CEJ - Chernihiv;ECHO 2023;UKR-000322;90;Kyivska;Vyshhorodskyi;Slavutytska;Slavutych;19 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Urban;Female;45;IDP;
CEJ - Chernihiv;ECHO 2023;UKR-000322;90;Kyivska;Vyshhorodskyi;Slavutytska;Slavutych;19 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Urban;Female;56;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;90;Kyivska;Vyshhorodskyi;Slavutytska;Slavutych;19 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Urban;Female;72;IDP;
CEJ - Chernihiv;ECHO 2023;UKR-000322;90;Kyivska;Vyshhorodskyi;Slavutytska;Slavutych;19 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Urban;Female;36;IDP;
CEJ - Chernihiv;ECHO 2023;UKR-000322;90;Kyivska;Vyshhorodskyi;Slavutytska;Slavutych;19 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Urban;Female;61;IDP;
CEJ - Chernihiv;ECHO 2023;UKR-000322;91;Chernihivska;Novhorod-Siverskyi;Novhorod-Siverska;Novhorod-Siverskyi;20 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Urban;Female;53;IDP;
CEJ - Chernihiv;ECHO 2023;UKR-000322;91;Chernihivska;Novhorod-Siverskyi;Novhorod-Siverska;Novhorod-Siverskyi;20 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Urban;Female;32;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;91;Chernihivska;Novhorod-Siverskyi;Novhorod-Siverska;Novhorod-Siverskyi;20 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Urban;Female;45;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;91;Chernihivska;Novhorod-Siverskyi;Novhorod-Siverska;Novhorod-Siverskyi;20 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Urban;Male;32;IDP;
CEJ - Chernihiv;ECHO 2023;UKR-000322;91;Chernihivska;Novhorod-Siverskyi;Novhorod-Siverska;Novhorod-Siverskyi;20 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Urban;Female;20;IDP;
CEJ - Chernihiv;ECHO 2023;UKR-000322;91;Chernihivska;Novhorod-Siverskyi;Novhorod-Siverska;Novhorod-Siverskyi;20 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Urban;Female;43;IDP;
CEJ - Chernihiv;ECHO 2023;UKR-000322;91;Chernihivska;Novhorod-Siverskyi;Novhorod-Siverska;Novhorod-Siverskyi;20 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Urban;Female;66;IDP;
CEJ - Chernihiv;ECHO 2023;UKR-000322;91;Chernihivska;Novhorod-Siverskyi;Novhorod-Siverska;Novhorod-Siverskyi;20 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Urban;Female;26;IDP;
CEJ - Chernihiv;ECHO 2023;UKR-000322;91;Chernihivska;Novhorod-Siverskyi;Novhorod-Siverska;Novhorod-Siverskyi;20 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Urban;Female;54;IDP;
CEJ - Chernihiv;ECHO 2023;UKR-000322;91;Chernihivska;Novhorod-Siverskyi;Novhorod-Siverska;Novhorod-Siverskyi;20 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Urban;Female;40;IDP;
CEJ - Chernihiv;ECHO 2023;UKR-000322;91;Chernihivska;Novhorod-Siverskyi;Novhorod-Siverska;Novhorod-Siverskyi;20 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Urban;Female;40;IDP;
CEJ - Chernihiv;ECHO 2023;UKR-000322;91;Chernihivska;Novhorod-Siverskyi;Novhorod-Siverska;Novhorod-Siverskyi;20 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Urban;Female;40;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;91;Chernihivska;Novhorod-Siverskyi;Novhorod-Siverska;Novhorod-Siverskyi;20 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Urban;Female;75;IDP;
CEJ - Chernihiv;ECHO 2023;UKR-000322;91;Chernihivska;Novhorod-Siverskyi;Novhorod-Siverska;Novhorod-Siverskyi;20 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Urban;Female;45;IDP;
CEJ - Chernihiv;ECHO 2023;UKR-000322;91;Chernihivska;Novhorod-Siverskyi;Novhorod-Siverska;Novhorod-Siverskyi;20 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Urban;Female;45;IDP;
CEJ - Chernihiv;ECHO 2023;UKR-000322;91;Chernihivska;Novhorod-Siverskyi;Novhorod-Siverska;Novhorod-Siverskyi;20 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Urban;Female;41;IDP;
CEJ - Chernihiv;ECHO 2023;UKR-000322;91;Chernihivska;Novhorod-Siverskyi;Novhorod-Siverska;Novhorod-Siverskyi;20 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Urban;Female;66;IDP;
CEJ - Chernihiv;ECHO 2023;UKR-000322;91;Chernihivska;Novhorod-Siverskyi;Novhorod-Siverska;Novhorod-Siverskyi;20 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Urban;Female;42;IDP;
CEJ - Chernihiv;ECHO 2023;UKR-000322;91;Chernihivska;Novhorod-Siverskyi;Novhorod-Siverska;Novhorod-Siverskyi;20 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Urban;Female;27;IDP;
CEJ - Chernihiv;ECHO 2023;UKR-000322;92;Chernihivska;Chernihivskyi;Tupychivska;Ivashkivska;24 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;66;Host community;
CEJ - Chernihiv;ECHO 2023;UKR-000322;92;Chernihivska;Chernihivskyi;Tupychivska;Ivashkivska;24 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;67;IDP;
CEJ - Chernihiv;ECHO 2023;UKR-000322;92;Chernihivska;Chernihivskyi;Tupychivska;Ivashkivska;24 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;71;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;92;Chernihivska;Chernihivskyi;Tupychivska;Ivashkivska;24 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;44;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;92;Chernihivska;Chernihivskyi;Tupychivska;Ivashkivska;24 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;73;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;92;Chernihivska;Chernihivskyi;Tupychivska;Ivashkivska;24 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;50;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;92;Chernihivska;Chernihivskyi;Tupychivska;Ivashkivska;24 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;49;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;92;Chernihivska;Chernihivskyi;Tupychivska;Ivashkivska;24 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;66;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;92;Chernihivska;Chernihivskyi;Tupychivska;Ivashkivska;24 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;38;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;92;Chernihivska;Chernihivskyi;Tupychivska;Ivashkivska;24 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;47;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;92;Chernihivska;Chernihivskyi;Tupychivska;Ivashkivska;24 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;43;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;92;Chernihivska;Chernihivskyi;Tupychivska;Ivashkivska;24 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Male;64;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;92;Chernihivska;Chernihivskyi;Tupychivska;Ivashkivska;24 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Male;53;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;92;Chernihivska;Chernihivskyi;Tupychivska;Ivashkivska;24 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Male;41;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;93;Chernihivska;Chernihivskyi;Kiptivska;Borsukiv;25 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;57;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;93;Chernihivska;Chernihivskyi;Kiptivska;Borsukiv;25 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;57;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;93;Chernihivska;Chernihivskyi;Kiptivska;Borsukiv;25 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;55;Host community;
CEJ - Chernihiv;ECHO 2023;UKR-000322;93;Chernihivska;Chernihivskyi;Kiptivska;Borsukiv;25 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;76;Host community;
CEJ - Chernihiv;ECHO 2023;UKR-000322;93;Chernihivska;Chernihivskyi;Kiptivska;Borsukiv;25 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Male;72;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;93;Chernihivska;Chernihivskyi;Kiptivska;Borsukiv;25 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;72;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;93;Chernihivska;Chernihivskyi;Kiptivska;Borsukiv;25 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;50;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;93;Chernihivska;Chernihivskyi;Kiptivska;Borsukiv;25 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Male;48;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;93;Chernihivska;Chernihivskyi;Kiptivska;Borsukiv;25 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Male;73;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;93;Chernihivska;Chernihivskyi;Kiptivska;Borsukiv;25 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;73;Conflict affected;
CEJ - Chernihiv;ECHO 2023;UKR-000322;93;Chernihivska;Chernihivskyi;Kiptivska;Borsukiv;25 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;73;IDP;
CEJ - Chernihiv;ECHO 2023;UKR-000322;93;Chernihivska;Chernihivskyi;Kiptivska;Borsukiv;25 July 2023;Recreation;Ukrainian;Mykola Hlova, Olga Kaminska;Rural;Female;49;Conflict affected;